hwi,hbw1pro,hbw2pro,hbw3pro,hbw4pro,hsppro,hbopro,otopro,wtopro,hbw1att,hbw2att,hbw3att,hbw4att,hspatt,hboatt,otoatt,wtoatt
h1w0i1,0.071,0,0,0,0.823,1.485,1.233,0.04,0.01,0,0,0,0,2.848,1.35,0.153
h1w1i1,1.334,0,0,0,0.494,1.288,0.879,0.791,0.01,0,0,0,0,2.848,1.35,0.153
h2w0i1,0.096,0,0,0,1.536,2.771,2.03,0.068,0.01,0,0,0,0,2.848,1.35,0.153
h2w1i1,1.168,0,0,0,1.161,2.715,1.46,0.577,0.01,0,0,0,0,2.848,1.35,0.153
h2w2i1,2.072,0,0,0,0.912,2.251,1.275,1.151,0.01,0,0,0,0,2.848,1.35,0.153
h3w0i1,0.096,0,0,0,1.536,2.771,2.03,0.068,0.01,0,0,0,0,2.848,1.35,0.153
h3w1i1,1.704,0,0,0,1.268,3.451,1.906,0.556,0.01,0,0,0,0,2.848,1.35,0.153
h3w2i1,2.61,0,0,0,1.147,3.478,1.426,1.571,0.01,0,0,0,0,2.848,1.35,0.153
h3w3i1,2.61,0,0,0,1.147,3.478,1.426,1.571,0.01,0,0,0,0,2.848,1.35,0.153
h4w0i1,0.096,0,0,0,1.536,2.771,2.03,0.068,0.01,0,0,0,0,2.848,1.35,0.153
h4w1i1,1.378,0,0,0,1.733,6.877,3.734,1.254,0.01,0,0,0,0,2.848,1.35,0.153
h4w2i1,3.158,0,0,0,1.433,5.541,2.37,1.288,0.01,0,0,0,0,2.848,1.35,0.153
h4w3i1,3.158,0,0,0,1.433,5.541,2.37,1.288,0.01,0,0,0,0,2.848,1.35,0.153
h1w0i2,0,0.063,0,0,0.622,1.862,1.576,0.138,0,0.02,0,0,0,2.848,1.35,0.153
h1w1i2,0,1.269,0,0,0.425,1.132,0.742,1.083,0,0.02,0,0,0,2.848,1.35,0.153
h2w0i2,0,0.051,0,0,1.273,3.712,2.389,0.041,0,0.02,0,0,0,2.848,1.35,0.153
h2w1i2,0,1.453,0,0,0.97,2.418,1.762,0.749,0,0.02,0,0,0,2.848,1.35,0.153
h2w2i2,0,2.626,0,0,0.755,1.81,0.914,1.382,0,0.02,0,0,0,2.848,1.35,0.153
h3w0i2,0,0.051,0,0,1.273,3.712,2.389,0.041,0,0.02,0,0,0,2.848,1.35,0.153
h3w1i2,0,1.704,0,0,1.268,3.451,1.906,0.556,0,0.02,0,0,0,2.848,1.35,0.153
h3w2i2,0,2.61,0,0,1.147,3.478,1.426,1.571,0,0.02,0,0,0,2.848,1.35,0.153
h3w3i2,0,2.61,0,0,1.147,3.478,1.426,1.571,0,0.02,0,0,0,2.848,1.35,0.153
h4w0i2,0,0.051,0,0,1.273,3.712,2.389,0.041,0,0.02,0,0,0,2.848,1.35,0.153
h4w1i2,0,1.378,0,0,1.733,6.877,3.734,1.254,0,0.02,0,0,0,2.848,1.35,0.153
h4w2i2,0,3.158,0,0,1.433,5.541,2.37,1.288,0,0.02,0,0,0,2.848,1.35,0.153
h4w3i2,0,3.158,0,0,1.433,5.541,2.37,1.288,0,0.02,0,0,0,2.848,1.35,0.153
h1w0i3,0,0,0.111,0,1.193,4.114,2.244,0.061,0,0,0.03,0,0,2.848,1.35,0.153
h1w1i3,0,0,1.255,0,0.391,1.193,0.516,1.072,0,0,0.03,0,0,2.848,1.35,0.153
h2w0i3,0,0,0.111,0,1.193,4.114,2.244,0.061,0,0,0.03,0,0,2.848,1.35,0.153
h2w1i3,0,0,1.206,0,0.998,2.446,1.4,0.779,0,0,0.03,0,0,2.848,1.35,0.153
h2w2i3,0,0,2.546,0,0.758,2.03,1.029,1.59,0,0,0.03,0,0,2.848,1.35,0.153
h3w0i3,0,0,0.111,0,1.193,4.114,2.244,0.061,0,0,0.03,0,0,2.848,1.35,0.153
h3w1i3,0,0,1.596,0,1.216,6.484,2.615,0.812,0,0,0.03,0,0,2.848,1.35,0.153
h3w2i3,0,0,2.544,0,0.814,3.118,1.124,1.893,0,0,0.03,0,0,2.848,1.35,0.153
h3w3i3,0,0,2.544,0,0.814,3.118,1.124,1.893,0,0,0.03,0,0,2.848,1.35,0.153
h4w0i3,0,0,0.111,0,1.193,4.114,2.244,0.061,0,0,0.03,0,0,2.848,1.35,0.153
h4w1i3,0,0,1.596,0,1.216,6.484,2.615,0.812,0,0,0.03,0,0,2.848,1.35,0.153
h4w2i3,0,0,2.626,0,1.392,5.273,1.664,1.777,0,0,0.03,0,0,2.848,1.35,0.153
h4w3i3,0,0,2.626,0,1.392,5.273,1.664,1.777,0,0,0.03,0,0,2.848,1.35,0.153
h1w0i4,0,0,0,0.293,1.135,3.887,2.083,0.288,0,0,0,0.04,0,2.848,1.35,0.153
h1w1i4,0,0,0,1.402,0.345,1.135,0.55,0.858,0,0,0,0.04,0,2.848,1.35,0.153
h2w0i4,0,0,0,0.293,1.135,3.887,2.083,0.288,0,0,0,0.04,0,2.848,1.35,0.153
h2w1i4,0,0,0,1.325,0.939,2.602,1.297,0.79,0,0,0,0.04,0,2.848,1.35,0.153
h2w2i4,0,0,0,2.733,0.58,2.21,0.797,1.847,0,0,0,0.04,0,2.848,1.35,0.153
h3w0i4,0,0,0,0.293,1.135,3.887,2.083,0.288,0,0,0,0.04,0,2.848,1.35,0.153
h3w1i4,0,0,0,1.523,0.946,4.668,2.289,0.871,0,0,0,0.04,0,2.848,1.35,0.153
h3w2i4,0,0,0,2.544,0.947,3.893,1.525,1.879,0,0,0,0.04,0,2.848,1.35,0.153
h3w3i4,0,0,0,2.544,0.947,3.893,1.525,1.879,0,0,0,0.04,0,2.848,1.35,0.153
h4w0i4,0,0,0,0.293,1.135,3.887,2.083,0.288,0,0,0,0.04,0,2.848,1.35,0.153
h4w1i4,0,0,0,1.586,1.272,8.579,3.887,0.913,0,0,0,0.04,0,2.848,1.35,0.153
h4w2i4,0,0,0,2.651,1.086,5.71,2.538,1.705,0,0,0,0.04,0,2.848,1.35,0.153
h4w3i4,0,0,0,2.651,1.086,5.71,2.538,1.705,0,0,0,0.04,0,2.848,1.35,0.153
